z20151121230848413364877|1628|22/11/15|5,0
z20120907170720270874269|1628|7/9/12|5,0
z20170903223347060926159|1628|4/9/17|5,0
z20161127171159613296159|1628|27/11/16|2,5
z20170307022515090423456|1628|7/3/17|5,0
z20161225012029850702561|1628|26/12/16|4,5
z20140826005557957565534|1628|6/12/16|5,0
z20160621233128143574997|1628|22/6/16|5,0
z20160301024915667594285|1628|10/3/16|5,0
z20120205041819587429668|1628|26/1/16|5,0
z20140328214554073398687|9393|28/11/15|4,5
z20110228015725467148521|9393|1/3/11|5,0
z20130809144538320675551|9393|20/8/13|5,0
z20150115173421633434637|9393|21/10/17|0,5
z20110224215500150992817|9393|8/9/17|5,0
z20160414180359877565236|9393|2/1/17|4,5
z20161127171159613296159|9393|1/1/17|3,0
z20150827124201937833436|9393|25/10/16|4,0
z20150303112721833113131|9393|22/6/16|5,0
z20151121230848413364877|9393|7/12/15|4,5
z20170903223347060926159|28201|4/9/17|4,5
z20161127171159613296159|28201|6/2/17|2,5
z20140328214554073398687|28201|7/7/16|5,0
z20140112140816170148129|28201|21/5/15|5,0
z20121029003316723866333|28201|27/11/12|4,5
z20110314181427073141578|28201|23/6/11|5,0
z20170903223347060926159|11736|4/9/17|4,5
z20170217214317233471749|11736|17/2/17|5,0
z20160924033011597867313|11736|24/9/16|5,0
z20160622142005463969748|11736|23/9/16|5,0
z20140328214554073398687|11736|28/11/15|4,0
z20150924004247307595678|11736|24/9/15|5,0
z20150613021426780739243|11736|13/6/15|5,0
z20140409064121397384448|11736|9/4/14|4,5
z20140104002656050126674|11736|26/3/14|5,0
z20120907170720270874269|11736|7/9/12|5,0
z20121224045133893372169|10568|24/12/12|4,5
z20120224015114803425823|10568|20/7/15|5,0
z20141230211340707156228|10568|2/1/15|5,0
z20121020145257740758337|10568|20/10/12|5,0
z20170214010406167255865|10568|2/12/17|4,0
z20171006214914750799241|10568|7/10/17|5,0
z20170903223347060926159|10568|4/9/17|4,0
z20170830025448030303155|10568|30/8/17|5,0
z20170606153547843768392|10568|21/8/17|5,0
z20161127171159613296159|10568|19/2/17|3,0
z20110406170020350832142|115362|23/7/12|5,0
z20121130203653093731768|115362|24/11/14|5,0
z20140531132118587891859|115362|22/8/14|5,0
z20161230135701307526946|115362|31/12/16|5,0
z20161226040651790355396|115362|28/12/16|5,0
z20160323155006210407465|115362|10/8/16|5,0
z20160417175531290423919|115362|24/5/16|5,0
z20151130131523067325483|115362|30/11/15|5,0
z20151121230848413364877|115362|23/11/15|4,5
z20151121231854950253265|115362|22/11/15|5,0
z20130206173216600677143|182745|28/3/13|4,5
z20150930232400697821457|182745|4/10/15|4,0
z20140707215145830311242|182745|13/7/14|5,0
z20130518072718117561137|182745|23/5/13|5,0
z20120517002412133855493|182745|17/5/12|3,0
z20120229174450903651464|182745|14/3/12|1,5
z20170714070323747631693|182745|14/7/17|5,0
z20161020104722610853644|182745|21/3/17|5,0
z20161230135701307526946|182745|31/12/16|5,0
z20161124161657760786526|182745|24/11/16|4,5
z20140328214554073398687|10126|14/10/15|5,0
z20130907142927397717431|10126|14/11/13|5,0
z20130307111037497818831|10126|7/3/13|5,0
z20110406170020350832142|10126|26/12/12|5,0
z20110205024228097453744|10126|19/8/11|5,0
z20110314215935290937281|10126|14/3/11|5,0
z20100905095127310232516|10126|5/9/10|5,0
z20100613091912593197454|10126|13/6/10|5,0
z20100604232058247755745|10126|5/6/10|5,0
z20150720235645310609785|10126|28/7/15|5,0
z20110912145218850131616|10862|26/6/13|5,0
z20111110212420517369733|10862|30/12/11|0,5
z20150916201924320481233|10862|9/11/15|1,0
z20170715220908993996739|10862|2/8/17|5,0
z20170225125945840419369|10862|21/6/17|5,0
z20161230135701307526946|10862|31/12/16|5,0
z20151121230848413364877|10862|17/9/16|4,5
z20160907222950857808885|10862|10/9/16|5,0
z20130626155433943332443|10862|28/3/16|4,5
z20150930232400697821457|10862|4/10/15|5,0
z20160731061630130466921|27070|7/8/16|5,0
z20140904111145607479782|27070|6/3/16|4,5
z20140826005557957565534|27070|17/8/15|5,0
z20140112140816170148129|27070|23/5/15|5,0
z20140407125619127451688|27070|7/4/14|1,5
z20160916151241043771324|27070|28/9/16|5,0
z20150927195824137226714|27070|28/9/15|4,5
z20150911110858413893525|27070|12/9/15|4,5
z20141019170521910309554|27070|12/5/15|5,0
z20120628221501353645799|27070|21/7/14|5,0
z20121110174811437888689|24944|10/11/12|5,0
z20151108051756423824911|24944|19/3/16|1,5
z20090123233605447168126|24944|8/12/13|0,5
z20171006214914750799241|24944|6/1/18|5,0
z20170321191238407932336|24944|31/12/17|4,0
z20170208154800680845395|24944|9/2/17|5,0
z20160327155652483108414|24944|27/3/16|5,0
z20150930015652913438667|24944|30/9/15|5,0
z20140826005557957565534|24944|17/8/15|5,0
z20140605113748050494933|24944|5/6/14|5,0
z20160327163016553989735|64439|28/3/16|5,0
z20081006194641783691444|64439|8/1/16|5,0
z20151205181056177209691|64439|5/12/15|1,0
z20170214010406167255865|64439|6/10/17|4,5
z20161230135701307526946|64439|23/1/17|4,5
z20161124161657760786526|64439|24/11/16|4,5
z20120904030515480813338|64439|5/9/12|4,5
z20110406170020350832142|64439|28/4/12|5,0
z20120422061016073953744|64439|22/4/12|5,0
z20120409105726763429447|64439|9/4/12|5,0
z20171103232133443813036|206775|4/11/17|5,0
z20110917221934430237441|206775|9/12/17|5,0
z20171102053209070281353|206775|10/11/17|5,0
z20180110204531440698998|206775|10/1/18|5,0
z20170820203712160857696|206775|2/1/18|5,0
z20110623185634167121486|206775|25/12/17|5,0
z20171223213359530493854|206775|23/12/17|5,0
z20171223083938923981362|206775|23/12/17|4,0
z20160202203929193402313|206775|15/12/17|5,0
z20120205031530063929251|206775|13/12/17|4,5
z20140904111145607479782|39186|9/3/16|3,5
z20150827124201937833436|39186|19/9/15|4,5
z20140112140816170148129|39186|23/5/15|5,0
z20150108210021470204813|39186|9/1/15|5,0
z20141212231726607783761|39186|13/12/14|5,0
z20120628221501353645799|39186|21/7/14|5,0
z20140104002656050126674|39186|28/3/14|3,0
z20100613130205363448564|39186|13/6/10|3,5
z20150223193319873287872|25801|19/12/17|5,0
z20160211163430713981425|25801|11/2/16|5,0
